,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
3097,542153,1975-08-04,47.0,F,False,False,usa,san jose,SJC,37.362,-121.929,2023-01-20,189,8,12.5,0.25,94.5,1.1428571428571428,18.0,120.0,7.5,0.0,2,2,1.0,0,0.0,2,2,1.0,517.445,369.852201899624,0.0,0.0,0.0,1034.89,0,0.0,1.0,0.0,0.5,0.7071067811865476,United Airlines,1,1.0,SJC-DEN,2,0.5,2823.805294782265,1839.8752499369346,0.0,2,248.0,55.154328932550705,0,0.0,0.0,0.0,0.0,496.0,3.0,2.8284271247461903,1.0,0.0,NH Hotel,2,0.5,False,True,False,False,True,False,False,True,1530.89,0.0,4,2,4,3.5,1998.7328426142049,5,5509.937266698004,True,517.445
3102,542230,1975-09-02,47.0,F,True,False,usa,philadelphia,PNE,40.082,-75.011,2023-01-20,189,10,12.4,0.1,92.2,1.6666666666666667,43.0,154.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1311.98,0.0,0.0,0.0,0.0,1311.98,0,0.0,3.0,0.0,0.0,0.0,Conviasa,1,1.0,PNE-SVZ,1,1.0,2416.255081882277,0.0,0.0,1,250.0,0.0,0,0.0,0.0,0.0,0.0,250.0,5.0,0.0,3.0,0.0,Radisson,1,1.0,False,True,False,True,True,False,True,True,1561.98,0.0,2,1,4,2.45,4078.6480093364453,5,11243.671082621153,True,437.32666666666665
3111,542334,1969-02-13,54.0,F,True,True,canada,gatineau,YND,45.521,-75.564,2023-01-20,189,8,15.5,0.25,114.125,1.3333333333333333,45.0,166.0,6.5,0.0,2,1,0.5,0,0.0,1,1,1.0,644.53,0.0,0.0,0.0,0.0,644.53,0,0.0,1.0,0.0,1.0,0.0,Ryanair,1,1.0,YND-NZY,1,1.0,3814.927468231481,0.0,0.0,2,269.0,175.362481734264,0,0.0,0.0,0.0,0.0,538.0,5.0,2.8284271247461903,2.0,1.414213562373095,Conrad,2,0.5,False,True,False,True,True,False,False,True,1182.53,0.0,2,2,3,2.3499999999999996,1543.913376125375,4,4256.129516809431,True,644.53
3112,542358,1986-02-02,37.0,M,True,False,usa,columbus,CMH,39.998,-82.892,2023-01-20,189,8,16.5,0.375,123.0,1.3333333333333333,45.0,45.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,369.395,416.606102271678,0.0,0.0,0.0,738.79,0,0.0,1.0,0.0,0.0,0.0,Air Canada,2,0.5,CMH-UGN,2,0.5,1879.9170167968587,2016.2207782705614,0.0,3,216.33333333333334,58.53488988059458,0,0.0,0.0,0.0,0.0,649.0,6.666666666666667,2.516611478423583,1.0,0.0,Conrad,2,0.6666666666666666,False,True,False,False,True,False,False,True,1387.79,0.0,2,3,3,2.5999999999999996,1207.9341436034233,3,3329.9304497605194,False,369.395
3124,542658,1998-01-21,25.0,F,False,False,usa,phoenix,PHX,33.434,-112.008,2023-01-20,189,8,21.75,0.375,162.625,1.1428571428571428,23.0,117.0,9.666666666666666,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,727.7233333333334,275.132193923818,0.05,29.1515,29.1515,2154.0185,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,PHX-LGA,3,0.3333333333333333,3121.384034468932,303.32917295088987,0.0,1,137.0,0.0,0,0.0,0.0,0.0,0.0,137.0,1.0,0.0,2.0,0.0,Starwood,1,1.0,False,True,False,False,False,False,True,True,2291.0185,29.1515,4,3,5,4.1,1994.10535439591,5,5497.18059945285,True,545.7925
3126,542670,1968-03-22,55.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-01-20,189,8,18.625,0.375,138.625,1.1428571428571428,23.0,23.0,9.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,970.2,1340.419898688467,0.0,0.0,0.0,1940.4,0,0.0,2.0,1.414213562373095,0.5,0.7071067811865476,American Airlines,2,0.5,LGA-LUF,2,0.5,1815.3576661609884,2350.073331034036,0.0,3,416.3333333333333,606.074527870404,0,0.0,0.0,0.0,0.0,1249.0,9.0,3.0,2.0,1.0,NH Hotel,2,0.6666666666666666,False,True,False,False,True,False,False,True,3189.4,0.0,4,3,5,4.1,2776.057730354563,5,7652.80062290851,False,485.1
3132,542796,1975-12-13,47.0,M,False,False,usa,long beach,LGB,33.818,-118.151,2023-01-20,189,7,18.285714285714285,0.42857142857142855,134.85714285714286,1.4,78.0,110.0,5.666666666666667,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,1299.25,1086.834723451547,0.1,59.605,59.605,3838.145,1,0.3333333333333333,2.0,1.7320508075688772,0.6666666666666666,0.5773502691896257,Delta Air Lines,3,0.3333333333333333,LGB-JFK,3,0.3333333333333333,3783.6674627344128,302.33615716298095,0.0,1,95.0,0.0,0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,1.0,0.0,Starwood,1,1.0,False,True,False,False,False,False,True,True,3933.145,59.605,1,3,5,2.9,3423.414304212515,5,9437.378348902455,True,649.625
3136,542825,1987-07-18,36.0,F,False,False,canada,winnipeg,YAV,50.056,-97.032,2023-01-20,189,7,16.857142857142858,0.42857142857142855,126.14285714285714,2.3333333333333335,121.0,147.0,5.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,371.50333333333333,27.34900424756509,0.0,0.0,0.0,1114.51,0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,Air France,3,0.3333333333333333,YAV-JFK,3,0.3333333333333333,2025.6485952677306,142.540897213948,0.0,3,247.33333333333334,212.824653960328,0,0.0,0.0,0.0,0.0,742.0,2.6666666666666665,1.5275252316519468,1.0,0.0,Crowne Plaza,2,0.6666666666666666,False,True,False,False,True,False,False,True,1856.51,0.0,1,3,4,2.55,1615.9086150939202,4,4454.599888516924,True,371.50333333333333
3141,542914,1985-11-24,37.0,F,False,False,usa,seattle,BFI,47.53,-122.302,2023-01-20,189,8,13.0,0.375,97.25,1.6,60.0,60.0,8.0,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,668.39,80.75159441150373,0.0,0.0,0.0,1336.78,0,0.0,1.0,0.0,0.5,0.7071067811865476,Delta Air Lines,1,1.0,BFI-LGA,2,0.5,3784.777574476912,141.74022492454168,0.0,2,195.0,46.66904755831214,0,0.0,0.0,0.0,0.0,390.0,11.5,2.1213203435596424,1.0,0.0,Conrad,2,0.5,False,True,False,False,True,False,False,True,1726.78,0.0,2,3,4,2.95,1502.9914615983105,4,4143.319451817256,False,668.39
3164,543352,1979-07-25,44.0,F,False,False,usa,wichita,ICT,37.65,-97.433,2023-01-21,188,8,16.25,0.5,120.125,1.1428571428571428,8.0,8.0,5.75,0.0,4,2,0.5,0,0.0,3,2,0.6666666666666666,220.32666666666665,30.20640715698134,0.2,50.14,50.14,610.84,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Air Europa,3,0.3333333333333333,ICT-CLT,3,0.3333333333333333,1614.3574872272711,400.639179385488,0.0,3,319.6666666666667,340.884633466123,0,0.0,0.0,0.0,0.0,959.0,2.3333333333333335,1.1547005383792515,1.0,0.0,Best Western,2,0.6666666666666666,False,True,False,False,False,False,False,True,1569.84,50.14,5,4,4,4.4,1024.7930176725574,2,2825.0625187809683,False,220.32666666666665
3195,543937,1979-06-18,44.0,F,False,False,usa,san francisco,SFO,37.619,-122.375,2023-01-21,188,8,10.375,0.375,77.75,1.6,76.0,143.0,6.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,745.485,14.304770183403857,0.0,0.0,0.0,1490.97,0,0.0,1.0,0.0,1.0,0.0,AirTran Airways,2,0.5,SFO-LGA,2,0.5,3899.223663169803,357.15945944720266,0.0,3,190.33333333333334,121.857840672373,0,0.0,0.0,0.0,0.0,571.0,3.6666666666666665,2.0816659994661326,1.0,0.0,Hyatt,2,0.6666666666666666,False,True,False,False,True,False,False,True,2061.97,0.0,1,3,4,2.55,1794.7412548627317,5,4947.590550077964,True,745.485
3200,544008,1986-01-22,37.0,F,False,False,usa,oklahoma city,TIK,35.415,-97.386,2023-01-21,188,8,10.375,0.375,77.75,1.3333333333333333,42.0,126.0,7.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,351.4033333333333,366.757735069532,0.0,0.0,0.0,1054.21,0,0.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896257,AirTran Airways,3,0.3333333333333333,TIK-CMH,3,0.3333333333333333,1267.0879675840004,929.7229627110182,0.0,2,207.5,60.10407640085654,0,0.0,0.0,0.0,0.0,415.0,3.5,0.7071067811865476,1.5,0.7071067811865476,Four Seasons,1,1.0,False,True,False,False,True,False,False,True,1469.21,0.0,2,3,3,2.5999999999999996,1278.8022129598755,3,3525.2935358322607,True,263.5525
3249,545070,1989-10-12,33.0,F,False,True,canada,toronto,YZD,43.742,-79.466,2023-01-22,187,9,18.22222222222222,0.3333333333333333,134.33333333333334,1.5,38.0,63.0,8.0,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,543.08,0.0,0.0,0.0,0.0,543.08,0,0.0,1.0,0.0,0.0,0.0,Ryanair,1,1.0,YZD-LSQ,1,1.0,3507.7518120985983,0.0,0.0,3,214.66666666666666,72.66590213665096,0,0.0,0.0,0.0,0.0,644.0,7.0,5.0,1.0,0.0,Banyan Tree,3,0.3333333333333333,False,True,False,True,True,False,False,True,1187.08,0.0,3,3,3,3.0,1033.2359097476935,2,2848.337167944514,False,543.08
3279,545629,1975-09-16,47.0,F,False,False,usa,st. petersburg,PIE,27.911,-82.687,2023-01-22,187,9,23.0,0.5555555555555556,170.44444444444446,1.5,46.0,46.0,8.0,0.0,5,5,1.0,0,0.0,5,4,0.8,425.29,166.621925928132,0.0,0.0,0.0,2126.45,0,0.0,1.0,0.0,0.6,0.5477225575051661,Air Canada,4,0.4,PIE-DEN,5,0.2,2840.4341782063357,1106.5683042348453,0.0,5,212.4,79.726407168516,0,0.0,0.0,0.0,0.0,1062.0,2.2,0.4472135954999579,1.0,0.0,Crowne Plaza,2,0.8,False,True,False,False,True,False,False,True,3188.45,0.0,2,5,5,3.8,1665.1385095031676,4,4590.312688175702,False,425.29
3285,545745,1984-04-07,39.0,F,True,False,usa,jacksonville,NCA,34.708,-77.439,2023-01-22,187,8,10.75,0.25,79.375,1.3333333333333333,36.0,153.0,7.5,0.0,2,1,0.5,0,0.0,2,2,1.0,586.505,15.520993847044718,0.0,0.0,0.0,1173.01,0,0.0,1.0,0.0,0.5,0.7071067811865476,Air Canada,2,0.5,NCA-LUF,2,0.5,3322.249461627778,168.44587258817694,0.0,1,145.0,0.0,0,0.0,0.0,0.0,0.0,145.0,1.0,0.0,1.0,0.0,Best Western,1,1.0,False,True,False,False,True,False,True,True,1318.01,0.0,3,2,3,2.75,1720.7963171057017,4,4743.7454140275495,True,586.505
3286,545748,1973-07-19,50.0,F,True,True,canada,victoria,YYJ,48.647,-123.426,2023-01-22,187,8,19.125,0.25,142.625,1.3333333333333333,40.0,40.0,13.0,0.0,2,1,0.5,0,0.0,2,2,1.0,504.99,285.331728344396,0.0,0.0,0.0,1009.98,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,YYJ-LSQ,2,0.5,2710.6722152705192,1447.63206167326,0.0,1,241.0,0.0,0,0.0,0.0,0.0,0.0,241.0,6.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,False,True,False,True,True,1250.98,0.0,3,2,3,2.75,1633.2818239413139,4,4502.492877929746,False,504.99
3300,545939,1979-10-13,43.0,F,False,False,usa,newport news,PHF,37.132,-76.493,2023-01-22,187,9,13.666666666666666,0.4444444444444444,102.77777777777777,1.2857142857142858,12.0,137.0,9.75,0.0,4,3,0.75,0,0.0,4,4,1.0,341.615,296.294147371605,0.0,0.0,0.0,1366.46,0,0.0,1.0,0.0,0.5,0.5773502691896257,Air Canada,4,0.25,PHF-JFK,4,0.25,1874.2974681464063,1638.7534577410884,0.0,3,214.0,119.616052434445,0,0.0,0.0,0.0,0.0,642.0,2.0,1.0,1.0,0.0,InterContinental,2,0.6666666666666666,False,True,False,False,True,False,False,True,2008.46,0.0,5,4,4,4.4,1311.1245631877293,3,3614.397050954763,True,341.615
3305,546061,1977-02-15,46.0,F,False,True,usa,new york,JFK,40.64,-73.779,2023-01-22,187,8,16.125,0.5,120.375,2.6666666666666665,118.0,118.0,6.75,0.0,4,3,0.75,0,0.0,4,4,1.0,547.6325,135.558010060884,0.125,82.5805,165.161,2025.369,2,0.5,1.0,0.0,0.0,0.0,Bearskin Lake Air Service,4,0.25,JFK-IAH,4,0.25,3070.0179965629554,1023.1659952433272,0.0,3,145.33333333333334,50.212880153734794,1,0.3333333333333333,0.2,39.6,39.6,396.4,2.3333333333333335,1.5275252316519468,1.0,0.0,Hyatt,2,0.6666666666666666,False,True,False,False,False,False,False,False,2421.769,204.761,1,4,5,3.15,1580.9330642714235,4,4358.182254908568,True,547.6325
3311,546130,1974-09-07,48.0,F,True,True,usa,bakersfield,BFL,35.433,-119.057,2023-01-22,187,9,8.0,0.2222222222222222,60.22222222222222,1.2857142857142858,20.0,45.0,6.5,0.0,2,1,0.5,0,0.0,2,2,1.0,658.0,15.344217151748081,0.0,0.0,0.0,1316.0,0,0.0,1.0,0.0,1.0,1.414213562373095,AirTran Airways,2,0.5,BFL-BWI,2,0.5,3613.2472216713804,176.65461117862878,0.0,1,137.0,0.0,0,0.0,0.0,0.0,0.0,137.0,7.0,0.0,1.0,0.0,Extended Stay,1,1.0,False,True,False,False,True,False,True,True,1453.0,0.0,4,2,3,3.15,1897.039513171057,5,5229.597716695647,False,658.0
3333,546648,1985-02-18,38.0,F,True,True,usa,san jose,SJC,37.362,-121.929,2023-01-22,187,8,16.25,0.5,120.875,1.6,62.0,132.0,8.25,0.0,4,2,0.5,0,0.0,3,3,1.0,511.19,312.977135426855,0.075,50.203,100.406,1433.164,2,0.6666666666666666,1.0,0.0,0.6666666666666666,1.1547005383792515,American Airlines,2,0.6666666666666666,SJC-JFK,3,0.3333333333333333,2888.1063588848288,1725.8084378725016,0.0,3,161.33333333333334,59.21430007467228,0,0.0,0.0,0.0,0.0,484.0,5.0,2.0,1.3333333333333333,0.5773502691896257,Accor,3,0.3333333333333333,False,True,False,False,False,False,False,True,1917.164,100.406,2,4,4,3.2,1251.5264491497164,3,3450.1020223438036,True,511.19
3338,546702,1978-02-17,45.0,F,True,False,usa,chicago,ORD,41.979,-87.904,2023-01-22,187,8,17.5,0.375,129.0,1.6,63.0,63.0,6.0,0.0,3,3,1.0,0,0.0,3,3,1.0,292.7733333333333,82.85669093883325,0.0,0.0,0.0,878.32,0,0.0,1.3333333333333333,0.5773502691896257,0.0,0.0,Ryanair,2,0.6666666666666666,ORD-NIP,2,0.6666666666666666,1291.0508535677536,175.61401191918785,0.0,3,281.0,225.745431847468,0,0.0,0.0,0.0,0.0,843.0,2.6666666666666665,2.0816659994661326,1.3333333333333333,0.5773502691896257,Hilton,3,0.3333333333333333,False,True,False,False,True,False,False,True,1721.32,0.0,2,3,4,2.95,1498.2390708013781,4,4130.218463731384,False,219.57999999999998
3341,546756,1979-04-22,44.0,F,False,False,usa,fayetteville,FYV,36.005,-94.17,2023-01-22,187,8,17.875,0.25,133.25,1.3333333333333333,52.0,128.0,9.0,0.0,2,1,0.5,0,0.0,2,2,1.0,505.685,81.63547788798691,0.0,0.0,0.0,1011.37,0,0.0,1.5,0.7071067811865476,0.0,0.0,Air Transat,2,0.5,FYV-SFO,2,0.5,2019.4833392029082,690.687700912761,0.0,1,239.0,0.0,0,0.0,0.0,0.0,0.0,239.0,5.0,0.0,2.0,0.0,Best Western,1,1.0,False,True,False,False,True,False,True,True,1250.37,0.0,2,2,3,2.3499999999999996,1632.4854068022673,4,4500.297382673597,True,337.12333333333333
3350,546882,1999-04-10,24.0,F,False,False,usa,san diego,SAN,32.733,-117.189,2023-01-23,186,8,11.375,0.25,85.375,1.3333333333333333,55.0,55.0,102.0,0.0,2,1,0.5,0,0.0,2,2,1.0,1583.71,1290.286027902341,0.0,0.0,0.0,3167.42,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,2,0.5,SAN-JHB,2,0.5,9124.517611255647,7279.658816174997,0.5,1,487.0,0.0,0,0.0,0.0,0.0,0.0,487.0,17.0,0.0,1.0,0.0,Marriott,1,1.0,False,True,False,False,True,False,True,True,3654.42,0.0,2,2,5,3.05,4771.217575858619,5,13152.888154058435,False,1583.71
3356,546972,1974-08-03,48.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2023-01-23,186,8,9.25,0.25,69.5,1.3333333333333333,35.0,35.0,7.0,0.0,2,1,0.5,0,0.0,1,1,1.0,756.94,0.0,0.2,151.388,151.388,605.552,1,1.0,1.0,0.0,1.0,0.0,Alaska Airlines,1,1.0,LAX-BOS,1,1.0,4193.0733474725275,0.0,0.0,2,323.5,40.30508652763321,0,0.0,0.0,0.0,0.0,647.0,2.5,0.7071067811865476,1.0,0.0,NH Hotel,2,0.5,False,True,False,True,False,False,False,True,1252.552,151.388,3,2,3,2.75,1635.3342300766922,4,4508.150777180018,False,756.94
3367,547181,1961-01-21,62.0,F,True,False,usa,tucson,TUS,32.116,-110.941,2023-01-23,186,8,12.375,0.375,92.75,1.1428571428571428,8.0,30.0,14.666666666666666,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,1349.62,0.0,0.0,0.0,0.0,1349.62,0,0.0,2.0,0.0,1.0,0.0,KLM Royal Dutch Airlines,1,1.0,TUS-BOS,1,1.0,3676.2881005295776,0.0,0.0,3,91.33333333333333,45.21430452117265,0,0.0,0.0,0.0,0.0,274.0,3.3333333333333335,2.0816659994661326,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,True,True,False,False,True,1623.62,0.0,5,3,4,4.15,1413.2008691786148,4,3895.7923582387634,False,674.81
3377,547458,1980-09-16,42.0,F,False,False,canada,gatineau,YND,45.521,-75.564,2023-01-23,186,8,16.375,0.5,122.25,1.3333333333333333,39.0,39.0,6.5,0.0,4,2,0.5,0,0.0,3,3,1.0,553.1166666666667,570.95257791986,0.0,0.0,0.0,1659.35,0,0.0,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,Air Canada,3,0.3333333333333333,YND-BIF,3,0.3333333333333333,1970.5848770542736,1689.5014468242405,0.0,3,254.0,112.280897752022,1,0.3333333333333333,0.2,31.0,31.0,731.0,5.333333333333333,4.163331998932265,1.3333333333333333,0.5773502691896257,Shangri-La,2,0.6666666666666666,False,True,False,False,True,False,False,False,2390.35,31.0,3,4,5,3.95,1560.4227117372457,4,4301.6410537176325,False,414.83750000000003
3386,547613,1983-11-06,39.0,F,False,False,usa,phoenix,LUF,33.535,-112.383,2023-01-23,186,8,14.0,0.5,103.75,1.1428571428571428,22.0,22.0,6.25,0.0,4,2,0.5,0,0.0,3,3,1.0,493.61333333333334,141.920606795959,0.0,0.0,0.0,1480.84,0,0.0,1.0,0.0,0.0,0.0,Aer Lingus,3,0.3333333333333333,LUF-JFK,3,0.3333333333333333,2724.0397557459733,658.8053494113864,0.0,3,110.33333333333333,59.87765303795176,0,0.0,0.0,0.0,0.0,331.0,4.666666666666667,4.041451884327381,1.0,0.0,Best Western,2,0.6666666666666666,False,True,False,False,True,False,False,True,1811.84,0.0,4,4,4,4.0,1182.770843614538,3,3260.562397459684,False,493.61333333333334
3404,547938,1997-11-24,25.0,M,False,True,usa,st. louis,STL,38.748,-90.36,2023-01-23,186,8,13.125,0.125,97.125,1.6,58.0,58.0,252.0,0.0,1,0,0.0,0,0.0,1,1,1.0,1867.87,0.0,0.0,0.0,0.0,1867.87,0,0.0,1.0,0.0,0.0,0.0,Cargo Plus Aviation,1,1.0,STL-DLC,1,1.0,10781.742821064643,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,1867.87,0.0,2,1,4,2.45,4877.389119706569,5,13445.57286591094,False,1867.87
3412,548040,1986-10-17,36.0,F,True,False,usa,portland,PDX,45.589,-122.597,2023-01-23,186,8,12.875,0.375,96.125,1.1428571428571428,10.0,44.0,5.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,613.9366666666666,69.43428715939505,0.0,0.0,0.0,1841.81,0,0.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896257,American Airlines,2,0.6666666666666666,PDX-CLT,3,0.3333333333333333,3010.8513320985276,1307.2954289039671,0.0,3,212.0,53.225933528685054,0,0.0,0.0,0.0,0.0,636.0,2.3333333333333335,0.5773502691896257,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,True,2477.81,0.0,5,3,5,4.5,2156.6889085250637,5,5945.377159167534,False,460.4525
3414,548109,1984-06-10,39.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-23,186,7,15.0,0.5714285714285714,111.0,2.3333333333333335,123.0,123.0,9.0,0.0,4,3,0.75,0,0.0,4,4,1.0,814.175,516.247297168066,0.0,0.0,0.0,3256.7,0,0.0,1.25,0.5,0.5,0.5773502691896257,Delta Air Lines,2,0.75,LAX-JFK,4,0.25,3312.505602600844,926.9863481510725,0.0,3,132.0,83.71977066380438,0,0.0,0.0,0.0,0.0,396.0,3.3333333333333335,0.5773502691896257,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,3652.7,0.0,1,4,5,3.15,2384.485970323441,5,6573.348788635303,True,651.3399999999999
3422,548222,1971-07-25,52.0,F,True,True,canada,calgary,YYC,51.114,-114.02,2023-01-23,186,8,16.875,0.5,126.0,1.1428571428571428,24.0,24.0,74.5,0.0,4,2,0.5,0,0.0,3,3,1.0,2052.7833333333333,2960.719307707729,0.05,2.514,2.514,6155.836,1,0.3333333333333333,2.0,1.7320508075688772,1.3333333333333333,1.5275252316519468,American Airlines,2,0.6666666666666666,YYC-JFK,3,0.3333333333333333,3578.161119262895,3452.197016328121,0.3333333333333333,3,202.66666666666666,54.30776494511014,0,0.0,0.0,0.0,0.0,608.0,6.0,2.0,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,False,False,False,True,6763.836,2.514,4,4,5,4.35,4415.438455818607,5,12172.10643554846,False,1026.3916666666667
3434,548448,1960-11-18,62.0,F,False,False,usa,sacramento,SAC,38.513,-121.493,2023-01-23,186,8,9.75,0.375,73.375,1.3333333333333333,41.0,41.0,9.0,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,582.82,0.0,0.0,0.0,0.0,582.82,0,0.0,1.0,0.0,0.0,0.0,Ryanair,1,1.0,SAC-NCA,1,1.0,3724.2640855610443,0.0,0.0,3,316.3333333333333,294.235166717599,0,0.0,0.0,0.0,0.0,949.0,9.333333333333334,8.020806277010642,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,True,True,False,False,True,1531.82,0.0,2,3,4,2.95,1333.2980349005222,4,3675.5229981136617,False,582.82
3445,548672,1982-10-08,40.0,M,False,False,usa,chicago,ORD,41.979,-87.904,2023-01-23,186,7,21.285714285714285,0.42857142857142855,158.14285714285714,1.1666666666666667,35.0,35.0,8.0,0.0,3,3,1.0,0,0.0,3,3,1.0,380.50333333333333,165.288288857176,0.0,0.0,0.0,1141.51,0,0.0,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,ORD-LGA,2,0.6666666666666666,1770.9067446552483,1010.0421077656789,0.0,3,232.66666666666666,74.57434768962672,1,0.3333333333333333,0.25,50.0,50.0,648.0,2.3333333333333335,0.5773502691896257,1.3333333333333333,0.5773502691896257,Accor,2,0.6666666666666666,False,True,False,False,True,False,False,False,1789.51,50.0,3,3,4,3.35,1557.5917316883406,4,4293.836847902743,False,285.3775
3446,548708,1985-07-15,38.0,M,True,False,usa,cleveland,CLE,41.412,-81.85,2023-01-23,186,8,19.375,0.375,144.0,1.1428571428571428,24.0,48.0,4.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,227.01,159.551574106933,0.0,0.0,0.0,454.02,0,0.0,1.0,0.0,0.0,0.0,Air Canada,2,0.5,CLE-RND,2,0.5,1322.7612315638607,934.4056713392847,0.0,3,282.6666666666667,135.592526834385,1,0.3333333333333333,0.25,109.5,109.5,738.5,6.333333333333333,4.163331998932265,1.3333333333333333,0.5773502691896257,Choice Hotels,2,0.6666666666666666,False,True,False,False,True,False,False,False,1192.52,109.5,4,3,3,3.4,1037.9708925197287,2,2861.390167063039,False,227.01
3449,548859,1976-01-14,47.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-01-23,186,8,30.625,0.375,226.75,1.6,73.0,73.0,8.333333333333334,0.0,3,3,1.0,0,0.0,3,3,1.0,216.07,270.671765612891,0.0,0.0,0.0,648.21,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Air Canada,2,0.6666666666666666,JFK-PHL,3,0.3333333333333333,1336.897467319754,1694.1241994579243,0.0,3,211.0,74.48489779814429,1,0.3333333333333333,0.1,26.9,26.9,606.1,3.6666666666666665,3.7859388972001824,1.0,0.0,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,False,1254.31,26.9,1,3,3,2.1999999999999997,1091.752985439591,3,3009.652081683192,False,216.07
3453,548978,1987-03-17,36.0,F,True,False,canada,gatineau,YND,45.521,-75.564,2023-01-23,186,8,17.625,0.5,130.75,1.1428571428571428,12.0,12.0,8.75,0.0,4,1,0.25,0,0.0,1,1,1.0,780.46,0.0,0.0,0.0,0.0,780.46,0,0.0,1.0,0.0,1.0,0.0,United Airlines,1,1.0,YND-SFO,1,1.0,3933.759399967298,0.0,0.0,4,151.25,107.716835576741,1,0.25,0.2,58.6,58.6,546.4,8.0,4.242640687119285,1.5,0.5773502691896257,Accor,4,0.25,False,True,False,True,True,False,False,False,1326.86,58.6,5,4,3,4.05,866.1754468156051,2,2387.799045552232,False,780.46
