,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
2973,540029,1960-09-26,62.0,F,True,True,usa,columbus,LCK,39.814,-82.928,2023-01-19,190,8,14.5,0.25,107.25,1.6,62.0,62.0,116.0,0.0,2,2,1.0,0,0.0,2,2,1.0,2687.965,2579.645745921327,0.15,129.582,129.582,5246.348,1,0.5,3.0,0.0,1.5,0.7071067811865476,American Airlines,2,0.5,LCK-AYT,2,0.5,5317.919659005846,5390.568251377075,0.5,2,117.5,33.23401871576773,0,0.0,0.0,0.0,0.0,235.0,5.5,4.949747468305833,2.5,0.7071067811865476,Best Western,2,0.5,False,True,False,False,False,False,False,True,5481.348,129.582,2,2,5,3.05,7156.458184061354,5,19728.317264428253,False,895.9883333333333
2976,540138,1976-02-26,47.0,M,True,True,usa,miami,TNT,25.862,-80.897,2023-01-19,190,9,15.333333333333334,0.1111111111111111,113.55555555555556,1.2857142857142858,25.0,83.0,9.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,183.0,0.0,1,1.0,0.1,18.3,18.3,164.7,6.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,True,False,True,False,True,False,164.7,18.3,4,1,1,2.2,430.0652550850283,1,1185.5674383204034,False,
2999,540557,1971-04-12,52.0,M,True,True,usa,detroit,DTW,42.212,-83.353,2023-01-19,190,8,15.625,0.5,116.25,1.6,77.0,77.0,7.0,0.0,4,3,0.75,0,0.0,3,3,1.0,384.8566666666667,429.608221096074,0.15,132.138,132.138,1022.432,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,0.6666666666666666,1.1547005383792515,Canadian North,3,0.3333333333333333,DTW-YOW,2,0.6666666666666666,1360.176053164597,1131.4444144521813,0.0,4,82.5,33.6699668349505,1,0.25,0.1,7.3,7.3,322.7,4.0,2.0,1.25,0.5,Accor,4,0.25,False,True,False,False,False,False,False,False,1345.132,139.438,1,4,3,2.4499999999999997,878.1034254751584,2,2420.6810859787506,False,288.64250000000004
3000,540572,1974-03-03,49.0,F,True,True,usa,phoenix,LUF,33.535,-112.383,2023-01-19,190,8,23.25,0.75,172.5,1.3333333333333333,55.0,55.0,36.166666666666664,0.0,6,5,0.8333333333333334,0,0.0,5,5,1.0,638.256,486.779013958079,0.05,34.004,34.004,3157.276,1,0.2,2.0,2.23606797749979,1.2,2.16794833886788,United Airlines,4,0.4,LUF-SEA,5,0.2,2297.0979670024144,885.0611410292139,0.0,6,215.16666666666666,126.37945508138,1,0.16666666666666666,0.05,9.3,9.3,1281.7,5.0,4.560701700396552,1.5,0.8366600265340756,Extended Stay,6,0.16666666666666666,False,True,False,False,False,False,False,False,4438.976,43.304,2,5,5,3.8,1931.8451181504943,5,5325.5468580102715,False,319.128
3008,540653,1983-03-03,40.0,F,True,True,canada,london,YXU,43.036,-81.154,2023-01-19,190,8,14.375,0.125,105.625,1.1428571428571428,22.0,22.0,17.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,277.0,0.0,0,0.0,0.0,0.0,0.0,277.0,5.0,0.0,1.0,0.0,Wyndham,1,1.0,False,True,True,False,True,False,True,True,277.0,0.0,4,1,1,2.2,723.3034344781594,1,1993.9415932893246,False,
3021,540863,1976-10-22,46.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2023-01-19,190,9,25.333333333333332,0.2222222222222222,187.66666666666666,1.8,71.0,71.0,143.5,0.0,2,0,0.0,0,0.0,1,1,1.0,625.1,0.0,0.0,0.0,0.0,625.1,0,0.0,6.0,0.0,5.0,0.0,Delta Air Lines,1,1.0,LAX-LUF,1,1.0,558.8707141474812,0.0,0.0,1,235.0,0.0,0,0.0,0.0,0.0,0.0,235.0,8.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,True,False,True,True,False,True,True,860.1,0.0,1,2,2,1.6,1122.9481660553517,3,3095.648311169942,False,104.18333333333334
3053,541352,1980-04-22,43.0,F,True,True,usa,portland,PWM,43.646,-70.309,2023-01-20,189,8,15.625,0.25,117.625,1.6,81.0,81.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,89.4,14.255272708720797,0.0,0.0,0.0,178.8,0,0.0,1.0,0.0,0.5,0.7071067811865476,JetBlue Airways,2,0.5,PWM-JFK,2,0.5,512.8627043571292,103.20697190647172,0.0,2,325.0,15.556349186104045,0,0.0,0.0,0.0,0.0,650.0,4.0,1.414213562373095,1.0,0.0,Conrad,2,0.5,False,True,False,False,True,False,False,True,828.8,0.0,1,2,2,1.6,1082.082827609203,3,2982.9942103216463,False,89.4
3058,541454,1968-03-28,55.0,F,False,True,usa,boston,BOS,42.364,-71.005,2023-01-20,189,7,20.857142857142858,0.5714285714285714,154.71428571428572,1.1666666666666667,28.0,28.0,7.0,0.0,4,4,1.0,0,0.0,4,3,0.75,639.29,97.6620226427175,0.3,194.481,194.481,2362.679,1,0.25,1.25,0.5,1.25,1.2583057392117916,American Airlines,4,0.25,BOS-NZY,4,0.25,3592.245076515259,559.283041566996,0.0,4,134.75,49.86899504368086,0,0.0,0.0,0.0,0.0,539.0,5.25,2.5,1.25,0.5,Starwood,3,0.5,False,True,False,False,False,False,False,True,2901.679,194.481,3,4,5,3.95,1894.218760336779,5,5221.821704399074,False,511.43199999999996
3063,541540,1972-02-18,51.0,M,True,True,usa,san diego,NZY,32.699,-117.215,2023-01-20,189,8,15.125,0.5,112.125,1.1428571428571428,16.0,103.0,7.5,0.0,4,3,0.75,0,0.0,4,3,0.75,293.92,226.627698660159,0.1,11.461,11.461,1164.219,1,0.25,1.5,1.0,0.75,0.9574271077563381,Southwest Airlines,3,0.5,NZY-DAL,4,0.25,1375.5544984524377,1014.5712026182292,0.0,3,134.66666666666666,28.005951748393294,0,0.0,0.0,0.0,0.0,404.0,5.666666666666667,2.0816659994661326,1.6666666666666667,1.1547005383792515,Conrad,3,0.3333333333333333,False,True,False,False,False,False,False,True,1568.219,11.461,4,4,4,4.0,1023.7348273591197,2,2822.1453894283313,True,195.9466666666667
3067,541699,1977-06-20,46.0,F,True,False,usa,modesto,MOD,37.626,-120.954,2023-01-20,189,10,11.4,0.6,85.3,1.4285714285714286,25.0,25.0,8.0,0.0,6,2,0.3333333333333333,0,0.0,5,5,1.0,666.38,603.276872464045,0.0,0.0,0.0,3331.9,0,0.0,1.4,0.8944271909999159,0.0,0.0,American Airlines,3,0.6,MOD-DMA,5,0.2,2414.0116562818075,1524.602088831418,0.0,3,207.33333333333334,113.975143488979,1,0.3333333333333333,0.05,16.85,16.85,605.15,8.0,2.6457513110645907,2.0,1.0,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,False,3937.05,16.85,4,5,5,4.6,1713.4066105368458,4,4723.37409738853,False,475.9857142857143
3080,541939,1970-10-12,52.0,F,True,True,usa,charlotte,CLT,35.214,-80.943,2023-01-20,189,8,18.0,0.5,133.125,1.1428571428571428,25.0,105.0,8.75,0.0,4,2,0.5,0,0.0,3,3,1.0,302.87333333333333,210.073697623794,0.0,0.0,0.0,908.62,0,0.0,1.0,0.0,0.0,0.0,Air Canada,2,0.6666666666666666,CLT-JFK,3,0.3333333333333333,1776.6353917246045,1287.3423748165003,0.0,3,113.0,14.422205101855956,0,0.0,0.0,0.0,0.0,339.0,4.666666666666667,5.507570547286102,1.3333333333333333,0.5773502691896257,Radisson,2,0.6666666666666666,False,True,False,False,True,False,False,True,1247.62,0.0,4,4,3,3.65,814.4475008336111,2,2245.1998290790857,True,302.87333333333333
3082,541972,1969-07-10,54.0,F,True,True,usa,chicago,ORD,41.979,-87.904,2023-01-20,189,8,16.5,0.25,122.125,1.1428571428571428,15.0,156.0,7.0,0.0,2,2,1.0,0,0.0,2,1,0.5,244.65,9.418662325404814,0.0,0.0,0.0,489.3,0,0.0,1.0,0.0,1.0,1.414213562373095,Alaska Airlines,2,0.5,ORD-DEN,2,0.5,2108.662436341321,965.851159044365,0.0,2,295.5,255.265548008344,0,0.0,0.0,0.0,0.0,591.0,6.5,4.949747468305833,1.0,0.0,Best Western,2,0.5,False,True,False,False,True,False,False,True,1080.3,0.0,5,2,3,3.55,1410.4416972324107,4,3888.186106914183,True,244.65
3091,542056,1995-12-10,27.0,F,False,True,usa,long beach,LGB,33.818,-118.151,2023-01-20,189,8,41.625,0.375,878.384848625,1.6,74.0,125.0,18.0,9.0,2,0,0.0,1,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,2,215.0,0.0,1,0.5,0.0,0.0,0.0,215.0,7.0,5.656854249492381,1.0,0.0,NH Hotel,2,0.5,False,False,True,False,True,False,False,True,215.0,0.0,1,2,1,1.25,280.7044014671557,1,773.822098478709,True,
3095,542095,1973-05-10,50.0,F,True,True,usa,minneapolis,MSP,44.88,-93.217,2023-01-20,189,8,22.125,0.25,254.34169075,1.3333333333333333,56.0,56.0,8.0,8.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,MSP-LGA,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,Best Western,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,False,0.0
3096,542142,1980-07-14,43.0,M,True,True,usa,long beach,LGB,33.818,-118.151,2023-01-20,189,9,47.888888888888886,0.7777777777777778,990.4444444444445,1.5,27.0,27.0,52.833333333333336,6.0,6,4,0.6666666666666666,1,0.16666666666666666,5,5,1.0,1940.925,3169.347249950164,0.05,334.335,334.335,7429.365,2,0.4,1.3333333333333333,0.8944271909999159,1.2,1.3038404810405297,American Airlines,4,0.2,LGB-EFD,5,0.2,4411.208499929392,4428.364385047342,0.25,5,181.25,60.162973109158536,1,0.2,0.0,0.0,0.0,725.0,6.2,5.215361924162119,1.2,0.4472135954999579,NH Hotel,5,0.2,False,False,False,False,False,False,False,True,8154.365,334.335,3,5,5,4.2,3548.78472351895,5,9782.988893118352,False,1455.6937500000001
3100,542196,1965-07-04,58.0,F,True,False,usa,burlington,BTV,44.472,-73.153,2023-01-20,189,8,9.0,0.25,68.125,2.0,103.0,103.0,12.0,0.0,2,0,0.0,0,0.0,1,1,1.0,51.18,0.0,0.1,5.118,5.118,46.062,1,1.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,BTV-BOS,1,1.0,291.59370740821083,0.0,0.0,1,64.0,0.0,0,0.0,0.0,0.0,0.0,64.0,12.0,0.0,2.0,0.0,Fairmont,1,1.0,False,True,False,True,False,False,True,True,110.062,5.118,1,2,1,1.25,143.69715271757252,1,396.13212931517984,True,51.18
3101,542208,1985-07-11,38.0,F,True,True,usa,san diego,SAN,32.733,-117.189,2023-01-20,189,8,18.5,0.625,137.875,1.1428571428571428,26.0,26.0,7.6,0.0,5,5,1.0,0,0.0,5,5,1.0,579.784,306.917601776112,0.15,99.579,99.579,2799.341,1,0.2,1.2,0.4472135954999579,0.4,0.5477225575051661,Alitalia,5,0.2,SAN-FTW,5,0.2,2771.9370014551137,1711.2400914907216,0.0,5,117.4,38.14839446162839,0,0.0,0.0,0.0,0.0,587.0,4.8,2.6832815729997477,1.2,0.4472135954999579,Conrad,5,0.2,False,True,False,False,False,False,False,True,3386.341,99.579,4,5,5,4.6,1768.4852531510503,5,4875.210230296725,False,483.15333333333336
3102,542230,1975-09-02,47.0,F,True,False,usa,philadelphia,PNE,40.082,-75.011,2023-01-20,189,10,12.4,0.1,92.2,1.6666666666666667,43.0,154.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1311.98,0.0,0.0,0.0,0.0,1311.98,0,0.0,3.0,0.0,0.0,0.0,Conviasa,1,1.0,PNE-SVZ,1,1.0,2416.255081882277,0.0,0.0,1,250.0,0.0,0,0.0,0.0,0.0,0.0,250.0,5.0,0.0,3.0,0.0,Radisson,1,1.0,False,True,False,True,True,False,True,True,1561.98,0.0,2,1,4,2.45,4078.6480093364453,5,11243.671082621153,True,437.32666666666665
3111,542334,1969-02-13,54.0,F,True,True,canada,gatineau,YND,45.521,-75.564,2023-01-20,189,8,15.5,0.25,114.125,1.3333333333333333,45.0,166.0,6.5,0.0,2,1,0.5,0,0.0,1,1,1.0,644.53,0.0,0.0,0.0,0.0,644.53,0,0.0,1.0,0.0,1.0,0.0,Ryanair,1,1.0,YND-NZY,1,1.0,3814.927468231481,0.0,0.0,2,269.0,175.362481734264,0,0.0,0.0,0.0,0.0,538.0,5.0,2.8284271247461903,2.0,1.414213562373095,Conrad,2,0.5,False,True,False,True,True,False,False,True,1182.53,0.0,2,2,3,2.3499999999999996,1543.913376125375,4,4256.129516809431,True,644.53
3117,542471,1982-12-22,40.0,F,True,True,usa,san francisco,SFO,37.619,-122.375,2023-01-20,189,8,18.875,0.5,140.875,1.1428571428571428,22.0,78.0,10.0,0.0,4,3,0.75,0,0.0,4,4,1.0,495.535,148.314325785924,0.0,0.0,0.0,1982.14,0,0.0,1.0,0.0,0.5,0.5773502691896257,AirTran Airways,4,0.25,SFO-DAL,4,0.25,2985.7268624529897,888.4916171374632,0.0,3,155.33333333333334,74.3796567169635,2,0.6666666666666666,0.075,10.125,20.25,445.75,6.666666666666667,6.429100507328637,1.0,0.0,Conrad,3,0.3333333333333333,False,True,False,False,True,False,False,False,2427.89,20.25,4,4,5,4.35,1584.928858786262,4,4369.197522501099,False,495.535
3120,542585,1972-08-15,50.0,F,True,True,usa,cleveland,CLE,41.412,-81.85,2023-01-20,189,8,10.625,0.375,80.625,1.3333333333333333,42.0,105.0,14.0,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,233.515,147.90552542079,0.0,0.0,0.0,467.03,0,0.0,1.5,0.7071067811865476,0.5,0.7071067811865476,KLM Royal Dutch Airlines,2,0.5,CLE-BOS,2,0.5,792.7724894274193,156.3530731468505,0.0,2,165.0,94.75230867899737,1,0.5,0.15,34.8,34.8,295.2,5.5,2.1213203435596424,1.0,0.0,Four Seasons,2,0.5,False,True,False,False,True,False,False,False,762.23,34.8,2,3,2,2.25,663.4459408691787,1,1828.931529064888,True,155.67666666666665
3126,542670,1968-03-22,55.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-01-20,189,8,18.625,0.375,138.625,1.1428571428571428,23.0,23.0,9.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,970.2,1340.419898688467,0.0,0.0,0.0,1940.4,0,0.0,2.0,1.414213562373095,0.5,0.7071067811865476,American Airlines,2,0.5,LGA-LUF,2,0.5,1815.3576661609884,2350.073331034036,0.0,3,416.3333333333333,606.074527870404,0,0.0,0.0,0.0,0.0,1249.0,9.0,3.0,2.0,1.0,NH Hotel,2,0.6666666666666666,False,True,False,False,True,False,False,True,3189.4,0.0,4,3,5,4.1,2776.057730354563,5,7652.80062290851,False,485.1
3137,542843,1969-03-13,54.0,F,True,True,usa,mobile,BFM,30.626,-88.068,2023-01-20,189,8,14.125,0.25,103.625,1.6,82.0,151.0,8.5,0.0,2,2,1.0,0,0.0,2,2,1.0,597.015,406.551043843205,0.0,0.0,0.0,1194.03,0,0.0,2.0,1.414213562373095,1.5,0.7071067811865476,Etihad Airways,2,0.5,BFM-DEN,2,0.5,1760.0304242013135,83.32215218607183,0.0,2,133.0,151.320851173921,0,0.0,0.0,0.0,0.0,266.0,6.0,2.8284271247461903,2.0,1.414213562373095,Shangri-La,1,1.0,False,True,False,False,True,False,False,True,1460.03,0.0,1,2,3,1.9499999999999997,1906.2178942980993,5,5254.899899729626,True,298.5075
3142,542918,1988-01-16,35.0,F,True,True,canada,toronto,YYZ,43.677,-79.631,2023-01-20,189,8,20.625,0.5,153.5,1.1428571428571428,15.0,15.0,61.25,0.0,4,3,0.75,0,0.0,4,4,1.0,2710.1175,5064.430257474675,0.1,26.214,26.214,10814.256,1,0.25,2.0,2.0,1.5,1.7320508075688772,Allegiant Air,4,0.25,YYZ-BNA,4,0.25,3544.898859653561,5037.807325819329,0.25,3,172.66666666666666,75.79797710581288,0,0.0,0.0,0.0,0.0,518.0,5.0,2.6457513110645907,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,False,False,False,True,11332.256,26.214,5,4,5,4.75,7397.707297099032,5,20393.372368413813,False,1355.05875
3145,542976,1980-05-05,43.0,F,True,True,usa,san diego,NZY,32.699,-117.215,2023-01-20,189,8,15.25,0.375,113.75,1.3333333333333333,32.0,119.0,11.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,546.69,57.176654326744234,0.0,0.0,0.0,1093.38,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,NZY-ORD,2,0.5,2978.6125043342827,280.91841560610436,0.0,3,133.66666666666666,78.69138029881884,2,0.6666666666666666,0.05,7.6,15.2,385.8,4.0,2.0,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,True,False,False,False,1479.18,15.2,3,3,3,3.0,1287.4801133711237,3,3549.216036054998,True,546.69
3146,543008,1975-03-22,48.0,F,True,True,usa,buffalo,BUF,42.94,-78.732,2023-01-20,189,8,16.875,0.375,408.34705925,2.0,90.0,127.0,103.0,160.0,2,1,0.5,1,0.5,2,2,1.0,90.82,0.0,0.0,0.0,0.0,90.82,1,0.5,2.3333333333333335,1.414213562373095,1.0,1.414213562373095,Spicejet,2,0.5,BUF-BLR,2,0.5,483.63600812314723,9099.010191791363,0.0,1,73.0,0.0,0,0.0,0.0,0.0,0.0,73.0,5.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,False,False,False,True,False,True,True,163.82,0.0,1,2,1,1.25,213.88369789929976,1,589.6164473152656,True,38.92285714285714
3159,543273,1978-08-09,44.0,F,True,True,usa,omaha,OFF,41.118,-95.913,2023-01-21,188,9,18.555555555555557,0.5555555555555556,137.66666666666666,1.8,63.0,63.0,7.8,0.0,5,3,0.6,0,0.0,3,3,1.0,251.68,173.893495853065,0.0,0.0,0.0,755.04,0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,Air Canada,3,0.3333333333333333,OFF-DAL,3,0.3333333333333333,1303.498511215424,873.9360585223496,0.0,5,213.6,77.13170554318114,0,0.0,0.0,0.0,0.0,1068.0,8.8,12.617448236470004,1.4,0.5477225575051661,Accor,5,0.2,False,True,False,False,True,False,False,True,1823.04,0.0,2,5,4,3.4499999999999997,952.0657712570857,2,2624.5742109965126,False,251.68
3161,543306,1986-07-18,37.0,F,False,True,usa,houston,IAH,29.98,-95.34,2023-01-21,188,8,20.375,0.375,152.875,1.3333333333333333,47.0,47.0,5.666666666666667,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,350.34,109.78539884702337,0.0,0.0,0.0,700.68,0,0.0,1.0,0.0,1.0,0.0,AirTran Airways,2,0.5,IAH-MDW,2,0.5,2145.8142403463244,943.6136513346303,0.0,2,209.5,102.5304832720494,1,0.5,0.2,56.4,56.4,362.6,4.0,2.8284271247461903,1.0,0.0,Choice Hotels,2,0.5,False,True,False,False,True,False,False,False,1063.28,56.4,2,3,3,2.5999999999999996,925.4802356341003,2,2551.285460063385,False,350.34
3167,543428,1989-07-11,34.0,F,False,True,usa,portland,PWM,43.646,-70.309,2023-01-21,188,8,15.5,0.25,115.625,1.1428571428571428,23.0,140.0,15.5,0.0,2,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,2,149.5,89.80256121069154,0,0.0,0.0,0.0,0.0,299.0,7.0,2.8284271247461903,1.0,0.0,Accor,2,0.5,False,True,True,False,True,False,False,True,299.0,0.0,4,2,1,2.45,390.3749583194398,1,1076.1525927680652,True,
3169,543476,1988-10-06,34.0,F,True,True,usa,oklahoma city,TIK,35.415,-97.386,2023-01-21,188,8,12.125,0.125,90.75,1.6,77.0,123.0,12.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,68.0,0.0,1,1.0,0.15,10.2,10.2,57.8,8.0,0.0,1.0,0.0,InterContinental,1,1.0,False,True,True,False,True,False,True,False,57.8,10.2,1,1,1,1.0,150.92757585861952,1,416.06434690297095,True,
3182,543713,1988-10-02,34.0,M,False,True,usa,omaha,OFF,41.118,-95.913,2023-01-21,188,8,11.375,0.375,83.875,1.3333333333333333,33.0,33.0,7.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,297.17,102.00722425397134,0.05,11.252,11.252,583.088,1,0.5,1.0,0.0,0.0,0.0,Delta Air Lines,2,0.5,OFF-BOS,2,0.5,1672.80609211325,553.0025796647216,0.0,3,195.66666666666666,90.99633692261098,0,0.0,0.0,0.0,0.0,587.0,6.333333333333333,5.131601439446884,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,False,False,False,True,1170.088,11.252,3,3,3,3.0,1018.4460517950428,2,2807.565741286064,False,297.17
3186,543778,1967-10-14,55.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-21,188,7,12.571428571428571,0.42857142857142855,92.42857142857143,1.1666666666666667,27.0,62.0,5.0,0.0,3,2,0.6666666666666666,0,0.0,2,1,0.5,431.375,456.161655611254,0.125,61.98575,123.9715,738.7785,2,1.0,1.0,0.0,0.5,0.7071067811865476,AirTran Airways,2,0.5,JFK-LAX,2,0.5,2574.316466239623,1979.748199290466,0.0,3,127.66666666666667,46.65118790913403,2,0.6666666666666666,0.15,14.5,29.0,354.0,4.666666666666667,2.0816659994661326,1.0,0.0,Crowne Plaza,3,0.3333333333333333,False,True,False,False,False,False,False,False,1092.7785,152.9715,3,3,3,3.0,951.155766755585,2,2622.0655877284207,False,431.375
3191,543885,1984-03-19,39.0,F,True,False,usa,baton rouge,BTR,30.533,-91.149,2023-01-21,188,10,15.5,0.1,115.8,1.6666666666666667,38.0,167.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,78.0,0.0,0,0.0,0.0,0.0,0.0,78.0,6.0,0.0,2.0,0.0,Starwood,1,1.0,False,True,True,False,True,False,True,True,78.0,0.0,3,1,1,1.8000000000000003,203.67389129709903,1,561.470917965947,True,
3204,544163,1978-09-22,44.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-01-21,188,8,13.25,0.5,96.5,1.1428571428571428,18.0,18.0,7.75,0.0,4,2,0.5,0,0.0,2,2,1.0,941.39,356.466670531762,0.0,0.0,0.0,1882.78,0,0.0,1.5,0.7071067811865476,1.0,0.0,Allegiant Air,2,0.5,LGA-FAT,2,0.5,3959.6233765074066,8.16749958902974,0.0,4,202.0,180.364445868174,0,0.0,0.0,0.0,0.0,808.0,5.0,3.8297084310253524,1.5,0.5773502691896257,Accor,4,0.25,False,True,False,False,True,False,False,True,2690.78,0.0,4,4,5,4.35,1756.5436962320775,5,4842.290758475677,False,627.5933333333334
3207,544256,1979-10-08,43.0,F,True,False,usa,birmingham,BHM,33.563,-86.753,2023-01-21,188,9,10.777777777777779,0.1111111111111111,80.44444444444444,1.2857142857142858,8.0,90.0,13.0,0.0,1,1,1.0,0,0.0,1,1,1.0,575.03,0.0,0.0,0.0,0.0,575.03,0,0.0,2.0,0.0,1.0,0.0,American Airlines,1,1.0,BHM-YHU,1,1.0,1748.6366368651077,0.0,0.0,1,48.0,0.0,0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,2.0,0.0,Aman Resorts,1,1.0,False,True,False,True,True,False,True,True,623.03,0.0,5,1,2,2.95,1626.8582627542512,4,4484.784948978512,False,287.515
3212,544391,1980-03-17,43.0,M,True,True,usa,phoenix,LUF,33.535,-112.383,2023-01-21,188,8,22.25,0.375,165.625,1.3333333333333333,34.0,57.0,7.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,274.055,247.833855738073,0.15,14.8215,14.8215,533.2885,1,0.5,1.0,0.0,0.5,0.7071067811865476,Air India Limited,2,0.5,LUF-LAX,2,0.5,1451.2745120336126,1262.0495540838256,0.0,3,166.0,70.87312607751969,1,0.3333333333333333,0.1,18.7,18.7,479.3,4.0,3.605551275463989,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,False,False,False,False,1012.5885,33.5215,3,3,2,2.6500000000000004,881.3582909303101,2,2429.653823148553,False,274.055
3218,544449,1979-06-17,44.0,M,True,True,usa,new york,LGA,40.777,-73.872,2023-01-21,188,8,15.125,0.5,112.375,1.3333333333333333,32.0,32.0,9.25,0.0,4,2,0.5,0,0.0,2,2,1.0,387.425,3.20319371877506,0.1,38.969,38.969,735.881,1,0.5,1.5,0.7071067811865476,0.5,0.7071067811865476,AirTran Airways,2,0.5,LGA-HOU,2,0.5,1726.5776987921013,795.6740195958038,0.0,4,228.75,128.746197354847,1,0.25,0.1,33.8,33.8,881.2,5.5,5.916079783099616,1.25,0.5,Marriott,3,0.5,False,True,False,False,False,False,False,False,1617.081,72.769,3,4,4,3.6,1055.6319865788596,2,2910.0767740233705,False,258.28333333333336
